"Subcallosal.Gyrus","Transverse.Temporal.Gyrus","Rectal.Gyrus","Fusiform.Gyrus","Inferior.Occipital.Gyrus","Inferior.Temporal.Gyrus","Parahippocampal.Gyrus","Lingual.Gyrus","Middle.Occipital.Gyrus","Orbital.Gyrus","Middle.Temporal.Gyrus","Superior.Temporal.Gyrus","Superior.Occipital.Gyrus","Precentral.Gyrus","Inferior.Frontal.Gyrus","Angular.Gyrus","Supramarginal.Gyrus","Cingulate.Gyrus","Middle.Frontal.Gyrus","Postcentral.Gyrus","Superior.Frontal.Gyrus","Medial.Frontal.Gyrus"
1.14296377952799,-5.07472866235112,0.557238368997039,-0.671379452799094,-6.32846806845477,-0.627755385338805,-2.05581659394801,-3.96701253977999,-4.61442179034282,1.15275420269068,-1.07057519791963,-1.42806071878237,-9.62095158691126,2.00827076158062,0.160178006242368,5.52185497448159,-2.69784108521996,7.50931402681738,1.33920670989324,2.19267968529712,3.29754320657742,7.02453841368211
0.483657146961137,4.48885127979982,0.78320284713457,-4.1132841424249,-8.69837974148296,-2.6900752419112,-3.69066705838548,-1.17209957032424,-2.27915075098219,1.53898575467004,-3.81704812556094,-3.21777358074131,-13.177027534764,3.32067793472282,1.43220170883832,-2.07257178348711,-5.9976791052777,4.52028223950953,1.01217641520794,0.490410145607949,1.71058923587089,4.50120743017525
-1.38254001886492,7.26450449238207,1.0950745098226,-2.31430009850699,-2.94878570677491,-2.15085139154065,1.69451961457616,4.5037529487796,0.665376363100799,0.952384277978998,-2.06351892778665,-0.847566529355494,-11.8771739258502,4.29423266741527,1.16598114778233,-0.54879862761515,-2.52874491071147,3.40121790618611,2.79561707584523,0.0388669819757186,0.773680981111391,2.65667404019636
2.19237228204988,7.84223097539602,0.681153357061135,-5.03442732104579,-6.56968596433042,-3.71608383422717,1.69974342493705,-0.739454982468651,-1.15084044809397,-1.11435022738246,-1.32998760459697,0.82256043537541,-2.34139076017018,5.17893495965776,3.19151632307477,8.40317444209741,1.83896149847839,3.44212102684665,3.56952869180499,1.35805019440132,0.446818442298971,3.12093824374489
5.66739404970545,3.33203072884156,1.48633938885017,-4.64366581004098,-6.13108051414942,-1.7637725699707,1.10500437269693,-3.51172336406911,-0.537801184566657,-0.417917761414318,-1.37645415599142,1.41260731345107,8.41032196227633,2.4647848114505,1.11880723471532,11.6933474256504,2.62544012229277,2.91299160149111,1.72391126308777,-0.26204021711618,0.130001619433261,4.20400004082145
8.36152528410187,2.40390375271831,0.749332605189707,0.967984434507344,-1.21296935623229,-1.59691759877134,2.18030245785601,-2.04305219602136,-0.825505846316978,0.550381675883416,0.0370814180295396,2.58257410487156,11.1279642414893,0.021782222793404,-1.58214611729576,9.32172032304412,0.150690960730926,1.49382963011979,-0.691235210306923,-0.891404252575593,0.273230512514762,3.94585943142533
7.03876598523911,-0.0721499529731588,0.655033006079751,2.73052341259925,1.07464750942106,1.07648107937094,0.505637680414226,-1.05344147832564,-0.653954433345026,1.40114808451075,-0.919380882533787,1.19246080963701,13.601536077469,-1.4400728063135,-2.57134373295857,3.43829313427813,0.0247140137929778,1.48463511273288,-1.06591072837896,-2.07004191197824,-1.22349487845689,2.09651641555721
8.94511615311716,-0.586130388233304,0.010340591520292,8.62395112423452,6.19177008281091,2.81442346445624,1.21101004037168,2.46710878901782,0.22685305434897,0.973981464467679,-0.455841057681436,1.4022674277475,11.3110374702148,-1.86078027587027,-2.22878561227344,0.563065859352902,3.07750928147931,-1.06459195067036,-2.87011529112815,-1.11795319532339,-3.9601745534816,-0.374029006783341
8.06557578773603,-4.26803755306178,1.47775536151134,7.6182675694132,1.49839836393714,1.85890955648441,0.616419537728077,0.368598606009814,-6.64308338323457,1.95658181575419,-0.832299107413625,2.04199395920274,8.13646841972706,-3.61034018587679,-0.414471755239806,4.68603849826798,5.37907676378918,-3.76385156008914,-1.86384889855471,-2.74513810261106,-1.00680851255954,0.314223164403652
9.08014488909573,-9.45787144745874,0.164877316052886,1.77347274813544,6.10453235279968,1.26793935545556,-2.83813382751629,0.22102797264916,-2.89376374609599,1.7527491383703,1.17124496826967,1.81164040400299,21.407828926006,-4.91875253633332,0.511597838142197,6.54721105102384,5.15941646072351,-4.71314371552428,-1.60711155065858,-3.41159663384083,-0.713396755690391,0.781272929118537
4.52082345719623,-5.21563207142435,-0.613793544855067,-1.6004333395988,0.470172049398529,2.27751286136967,-3.99265005536158,-3.46560311106302,-4.18518803423536,-0.460016567684,0.974791169368757,0.931206762148054,6.87511898905119,-1.94601732723946,2.89942316787225,-3.66341648237993,1.09852837228169,-7.2424684169748,-0.0299032474398219,-0.847328789013651,-0.119939282874338,-0.772879712639099
-0.390388507962467,1.2186805750416,-0.592157221212512,1.63654930621035,1.28531745373377,4.01763007422664,-2.45712914580769,-0.0912946451277222,-2.4373562476523,0.999984697591299,3.68833949588353,1.51069303363829,-5.13166139113697,1.11786544140448,5.32900423395051,-2.97584410194308,4.4364124984635,-3.99182566444149,2.80777601110161,3.18766543187073,2.37356390588875,-0.298234760868845
-1.07949100638031,-1.28493350806076,-0.784013713019459,0.924420685563166,-0.430031434194629,3.16629099402668,-3.25157109885481,0.743953370456049,-6.13026838634684,-0.811047065803813,2.96188994781385,0.650099218473153,-12.3925122145589,-0.977104230401483,5.02034103637701,-4.88007180766583,1.34306883926946,-4.42121545792436,1.13592622496575,3.31338602881266,1.92711281059874,-2.98479221557098
-0.767484038057352,-0.566474320731806,-0.793063020275904,7.44318079845926,10.8141253856131,6.14349562076964,1.62402408549749,4.17014093568749,1.6060755496807,-1.71991185786933,8.71544252515957,1.74942531665296,-1.24743348121432,-3.20092634265716,5.92343357515179,-2.24609959954785,-0.261502605300358,-4.55063779742297,-2.08545260584739,0.139833001812261,-0.109292568744248,-3.19255207674541
-1.8293676029936,-3.28594186297117,-0.709405142981846,3.03282964489901,0.427787913157325,1.48424395445548,-0.250343592751312,3.77726805056676,-3.26832443956966,-0.670309678605238,2.57899722792125,1.21867132817779,-0.986425191103389,-2.41360089536266,2.01828185027486,-2.78392747758941,-1.05730183524623,-6.57009268293735,-0.866360481337779,1.18700635086906,-0.635652232140297,-1.9515143443921
-2.16914170118898,-2.76333613477924,0.487359918862715,3.83336722488206,2.13095614843801,1.89153599508431,-1.58467413360102,2.49533471509459,0.916531645902398,-0.155740528011569,2.29255405609821,-1.02216274695274,11.3505126557741,-1.83512788851803,-1.16511413825379,0.436444558209562,1.50567114943201,-7.09958011446785,-0.716797401505646,2.52490607598322,-2.74196617958955,-3.49167901851108
-0.138806332643597,-4.42865713615563,-0.0523678347422205,3.27479353840869,6.5936300914548,-0.23162825734399,-5.09896753705143,3.5543409292701,4.53064380609652,-0.502404406088309,-1.89388699030908,-2.95307690873797,12.7133800594181,-0.415507322123313,-5.40675439043437,-7.53498349215099,-1.14258365126625,-8.09910009201407,-3.08676336635081,3.05353217715484,-3.64823441109182,-4.95304609910244
-3.35536149735734,-4.32190486710053,0.229911596203341,4.61710858547891,7.02580974220795,2.92475119717077,-3.07322380310275,3.91428669309332,0.324012041013174,0.306898687164548,-1.49032591130086,-3.90407115717872,-7.03782298017142,2.4852608038216,-0.976638906266416,-9.73821162867101,0.237933762660134,-6.08865261557597,0.243741624126766,4.76288465438369,-0.144456926647051,-3.54561558616622
-1.22980719533032,-3.28307932761407,0.143298211699408,-2.31968763390736,-2.32250489930254,0.155674358628428,-3.07744293175513,1.29517200656496,-0.953363649348331,-0.312031248252996,0.403237293123215,-3.5051454922742,9.78690353700522,-2.72282351068321,0.975232314249542,-0.503239851350446,3.10722339120984,-6.15823768515416,0.444717569927146,1.56296350767009,-2.38063372625535,-3.7493874797022
0.0578565734375409,-0.51218051769609,0.148892011745974,-0.545595119750336,-2.55131383307657,1.57314122702895,-1.89162492300811,0.506996869684506,0.968516735012673,-0.131894212340956,0.436802622962763,-1.24629991402487,9.17755961094847,-3.97976026563781,-0.231140728886111,-2.67006816018921,1.77528523438417,-4.31785530074794,0.296164471050076,-1.18623126298629,-2.84676480991672,-2.78436177971043
-1.59237019105377,9.76079156265364,-0.832907003656951,3.94938612795043,6.95938294088575,2.77115180237251,1.24423022313786,5.9497612824516,6.14965319409591,-0.85499020509931,1.9903700782179,1.39246557756924,-10.9758547583418,-1.28554946104241,2.91424196432639,-14.1086965551876,-3.57788070781795,-1.70750546235811,-2.17191767250424,0.69530034241483,-2.26285017763118,-2.50053848619103
-2.56548748880426,6.45583691343471,-1.50749883450938,0.435256109194473,2.96958542258418,-0.30729391534103,-1.24987749331693,0.0834652448671922,3.83004572790137,-0.922719226528074,-0.586060341111472,2.59115098250843,-7.13333957086562,-1.89019109689657,2.32138039388712,-3.99912503634535,-2.41227443539609,-2.07718816998374,-3.01952886073575,0.337558323873571,-2.01888982939862,0.842082400856008
-2.32349531981396,4.18295553464727,0.508216519188693,5.23201482398195,7.30929361201909,1.2098040738884,-0.893948072372671,2.98810875693075,2.40969433642893,-0.642181276627254,-0.282488635025128,1.32975630079227,3.67510517337703,-2.25368517320077,-2.99972544020392,-0.481353603662675,-4.33789594834993,-3.57690342362539,-3.42666909364475,-2.32945731861069,-3.88488376521924,1.95350088143094
0.75160631591717,-0.487852573708516,0.34293905743727,13.1096622723131,13.5885075091904,5.31544577006086,3.8720184859708,5.55369181864214,4.36859901967885,0.23252364460317,3.03108519647681,-1.09171846757885,1.01947947438608,-2.40603168995476,-0.849075537946691,-9.60538225713933,-9.21474524668006,-5.53665122328299,-5.72333837123116,-5.33574658503724,-6.38083198509279,-0.816283044466767
1.00281741838913,0.133412588367169,0.745568780236351,7.85819845418756,11.3172271140979,4.0146311731761,4.65802218171315,1.98021443000119,5.80675977765101,0.829095537163189,5.30466115339439,2.39672667739503,9.2197833321615,-0.777230647158606,3.93333010065866,-2.65121099677552,0.357177669614083,-1.81643156895665,-2.47953669349468,-2.53130947540645,-1.78673448901948,1.12273062316347
0.186137987601909,-0.443248979125679,0.432105687585935,-1.88237663039424,-8.56454757325823,-1.66363971676564,2.06406301485497,-1.72232340899143,-7.89582338965469,0.268534401052797,0.488239235727436,4.0050917357137,4.62601674670361,-0.237282044812196,5.10749147561259,5.64116017742874,4.82787280053185,0.023755539354127,4.79473593956445,-1.09614598971814,2.90740872300092,2.06054188432141
0.184568023555503,-4.06783727618697,-0.942050220513982,-3.32206298143282,-8.63681655287782,-0.00736689976436899,-1.76985901460431,-0.37392169833588,-4.98915048223803,0.157240236271988,-0.608180556523891,-0.166623292622696,-2.781820281988,-3.57618588291572,2.70340858691437,0.18173126547354,-1.22265985392592,-0.246089898351131,1.97947952794635,-4.55025612797276,-0.0284023490318487,-0.89284926099307
-0.317892473750113,-7.26035230281692,-0.364098944063397,1.90913940107239,1.50042017523873,2.81844962417971,2.30625609333562,-2.32458043803253,2.29677849990075,0.727613042820789,0.125401776640543,-2.0684184076142,-7.2937277539133,-5.3839421614691,1.9710814345647,-4.96949773264095,-2.09442029376032,0.564032117927634,-1.24530592834937,-6.11363989016966,-0.0841677051175581,-0.577442812779873
0.309756495685118,-1.5007940590153,1.06625951693769,-4.21876948287927,-1.13283738890836,-0.564190144933095,0.462408338674605,-2.40429962808131,3.80196355676179,0.783252820699175,0.398986235220544,-0.470293609260575,-3.84970566907189,-2.12055088047214,-1.73948998143697,1.61747318308488,1.14259148102986,-0.345878411809764,0.210379570677889,-2.92629727630916,0.240112654743561,0.296761228960955
0.01051493186115,1.93083745521789,-0.176574837510724,-6.52578963328705,-5.14658924531922,-0.138286207103079,4.65859772141291,-0.393079268481957,3.40640468834498,0.182159569907163,-0.737427180783932,-0.832248897562306,-3.29975402746413,-0.146012039924972,-2.71830566109015,-2.52735598734854,1.63837547044378,2.30417851243733,-0.533463974972209,-2.4482282863913,-1.68556126944837,-0.920237135770444
1.09638283477802,4.69454223988275,0.36829799259137,-4.00192105015164,-0.620835393993554,0.179161437669846,7.6248242415501,1.10908064076516,5.96010189465067,0.0446332904447407,1.84616152862723,2.31571572748086,-4.30387282909011,1.11967436017211,0.284634395604699,-5.12398524394147,3.82293167448176,6.8742028906686,0.633163434700237,-1.94943292041651,0.608810522306666,1.08156209302588
-2.3706397955643,5.63032029497897,-0.373821992756035,-8.21716373347275,0.54442416506832,-0.378847210614148,3.70108789908655,-3.86781990033976,4.54305517567835,0.808473982311902,2.83975236345407,3.51360026586912,-1.74206207394948,2.24650831981949,1.13933018864793,0.967585413305964,5.88626009314338,5.27419472288343,2.78026179969562,-1.67991117838388,1.01322803000855,0.412158915349811
-1.16355295916581,7.71817162050657,1.06866520644706,-9.44151768325014,-1.33081056813343,-0.370312151955279,1.76738869402214,-4.49378089179633,3.51526453142836,0.928281645508663,2.41334532369645,2.58140471760217,-0.694321762042395,4.41448983901723,0.305781718039351,6.1273559843941,10.5783607264296,7.46415400908277,4.33783112001354,0.830336939706382,2.06769125365748,1.44155333120148
-1.58735665602651,5.84809621646586,1.14435959020066,-10.8049828994841,-4.01653959359879,-2.69323338635346,2.2737266263569,-4.88880233360535,0.896729961900688,-0.130843719964972,0.256940409354409,1.52912908268001,0.00934810663121799,4.04361891776496,0.523988983778969,6.04532646932277,8.06923357433944,9.71408074926615,3.82587139565398,-1.16868856614617,2.8222001932534,3.63974534058092
-4.26305088614638,6.41009408285674,-1.26703884149524,-9.32755938217473,2.11723708867213,0.0402763844810793,-0.859898303909298,0.118957338043769,2.90745146709513,-0.401702114109025,4.66053762042792,2.5967733611031,3.13894753207111,4.15389555606288,3.33395198586698,9.12149686809182,4.14887863687302,-0.493234404386939,2.28438262661737,-3.07698769594164,1.08675484879625,-0.280066880352677
-4.96263564952542,12.2441652196789,1.17066991135936,-4.05924713132187,-2.29948052132058,-8.48544473432101,9.25651390322363,13.1339734317214,-0.89257095298813,-1.46859353692348,-4.74586304308291,1.88433755287068,-16.7455234857225,6.09531975391089,-1.83432927569679,-6.32413281929834,0.507295914031237,24.7338365915852,3.93336481290327,8.58543955032046,8.70135522028596,10.9525221399227
-6.39900743427891,1.02318353249753,2.10724208760889,-0.990938892597448,-6.82310878210612,2.68204891702185,-1.00003214740802,-8.82187775484134,6.19433425414279,2.27651717999314,-7.15615722076249,-1.3382961071955,52.8776305830531,0.251814241087973,-0.991756587782561,-19.4928970513728,-26.1937634934076,4.1228604736916,5.8923042836533,1.45803877653042,2.24125539135518,2.75027787839917
-0.0789976345371525,5.26812896512204,1.05275883574447,4.5319874931133,0.692170947774643,0.772341509943409,0.335040998063278,-0.115938400796302,14.702462056442,1.11832822341608,-0.150690367858542,4.38600191799634,15.0665022515162,1.03650194940858,-0.077953407203072,0.00929533531080584,-0.124323128092816,0.30261780714791,-1.11072853369266,-5.01191987978588,0.22044160357735,0.0367652854932167
6.86385259303964,2.34224756036145,1.60447712627342,-1.33617408915415,-1.53444831193891,-3.51642446296067,3.55079161215629,-0.115938400796302,4.57411226886251,1.43825887640327,-0.150690367858542,0.755497608372613,2.79023708396159,1.0352599787214,-3.56814414013293,-5.15364935022681,-9.6745761459175,0.30261780714791,-4.169633772812,3.41851605304439,0.269305174291169,0.0367652854932167
6.38755793361421,2.24821549749689,0.831796959195361,-2.28542363940131,-0.58802841522815,0.688238668386391,0.133018169647573,-3.93721617566834,1.9792848914049,0.185309138954689,0.180445341286221,1.02514244163131,-0.831164919619155,1.77808832901809,-0.885889803923219,-0.986518051539326,-1.41978299546595,-0.722489039508934,-2.73441143371066,1.35190125645317,-1.0382101994072,2.77135658288905
4.54778015879911,1.89603277652824,-0.578081665489714,-0.925761157628304,-0.89188207743152,-0.573331652708663,2.67478784561074,0.0942720396097367,0.577979924069509,-0.349620988929675,-0.60277905068192,-0.135063582227807,1.10229624077386,3.93498700029859,0.916933794284727,1.18561821255345,8.72847647278786,4.56167212963025,0.604938483611487,2.43823573043955,0.855865121349506,2.59341233678773
3.3355192685944,-1.69430060254456,-0.343158747781798,-8.99718664383515,-1.51600929854872,-3.66913542624588,-3.00389935995425,-3.7942725673355,9.06019736685602,-0.806731507249809,-2.25621606564408,-2.1251204632046,19.2006205651405,3.50595599256292,1.28032665449076,0.992759442052128,8.68020225884429,1.58996205071959,1.81841597915422,2.68751947500424,0.641531136561113,1.57881618355261
5.03877526300005,1.15721536027856,0.450165712319097,-0.929700098021686,-1.43041007857978,0.89182734777496,-0.54304344704729,-2.66284999650399,2.87593721976447,1.96467758399427,-2.16986570360012,-1.82502820129939,-0.0461919465187646,1.85099530581099,1.27428877669481,-0.575094363043064,2.45539436270286,0.51238072375874,1.06602105291783,1.21975249014667,-0.0312121537722834,2.91756812318418
4.11254814201605,4.50058066499756,0.122591714812979,0.666698479811966,2.06491558247535,1.52155666935354,1.68735558433152,-1.78146024789573,2.82519948279481,0.790806284802569,-0.903727964550004,-0.0347867965116854,-1.96814129420454,3.14010494004263,0.958820160897286,2.94205679726699,-5.01594721563613,-1.0410718512522,0.297753704901924,3.66493477586741,-0.772364749650587,2.94966815568237
3.43883790564242,4.12579531161241,0.159319259699856,-0.437990910333987,1.60996768461631,0.0210525384901481,0.497297734182107,-2.04010332151058,-0.562015844052526,-1.0744454048249,-1.67780284849397,-0.864396248841842,-7.13522747791632,2.78328489525816,1.30392080709776,5.07421292298342,-4.74382247617244,-2.79039567431349,1.48361393510675,2.30306633216575,-1.63192665107375,1.72511628104713
3.16264455387915,0.332859300123048,-0.73575165302029,0.546231731539965,3.4047462278436,-0.577685044815418,-0.793216997495576,-0.768779217348923,0.364291239221865,1.57962251511184,-0.682090355431634,-0.78385655828966,-2.29745049765455,2.45053517145741,2.14959071529613,9.4413740141052,-0.94823141890634,-1.69559074542424,2.28360174353238,0.644147159042357,-0.869897858041995,1.80391249927841
2.68996808672625,3.12177263052971,-0.733621023347444,3.37936640543449,0.719251212156986,-0.710656080563078,0.985811389298764,1.10251206458963,-0.495879267381465,1.4509100446128,-0.936590485363419,1.30683227514477,-8.58481035341888,1.01185576864052,3.08582988549303,3.85354007063272,-1.43917404383777,-1.79665706458534,-0.222282869821466,0.748177256496728,-1.04627837055526,0.316056810376306
0.110808504183693,4.22253530283196,-0.534588851281612,4.18141311134903,0.583482637556428,0.839139431247157,2.56438289456515,3.57377052430508,-0.642527363862975,0.320617183677997,-1.00130323828882,1.95767025146141,-9.06730704520948,1.36724668680712,5.17263831768792,-3.09928890743387,-3.60665035096705,-0.983594631796661,-1.24403990495461,4.04515662452915,0.138931811386631,0.591549214340534
1.56716580625148,1.41514731703022,-0.800655136822799,3.3323718492837,0.717440504041958,1.38870149061541,-0.417502481697011,2.96499616179713,-1.06565305022244,0.368343932307407,-1.67622861420825,-0.781342629339573,-7.29494057302631,-0.00329207404232887,2.35001601188088,-6.38711292009436,-1.57066034029362,-0.346403447057885,-1.07166936186702,2.00508526313988,0.265732687783379,-0.0496102888285237
1.06303999292967,1.31960867312439,-0.0516198799709955,7.4522426192386,3.90112481161355,2.79903009754143,0.460155260513047,2.22618897706606,0.0347436735400801,1.10799029050104,-2.51136661312165,-2.42020636725838,-2.40771093686923,-0.299760513908087,1.59796296807191,-6.73993196734923,-2.82120401181772,-0.845083510369505,-1.61517124055876,0.447963172328172,-0.0358757413646791,-0.317421699130899
-1.32456893578179,-4.56408062888554,-0.218483080726206,3.58102542121371,4.11453556027144,0.727125252025383,-0.522643878805163,-2.01265102988825,7.62866280742463,-0.604743741741106,-1.58671723502897,-1.97892096229501,14.6743818632614,-2.18215863279002,0.196479186261215,-4.18774604919868,-6.21828136553993,-4.6296348217307,-4.58454554102966,0.383790352094697,-1.54589347605774,-1.54188501656675
-1.39166097988291,-0.795920588999506,-0.692044739088429,2.45872025520926,2.08767275001521,1.93698695406716,1.19410010034831,-0.471523859066054,5.06610435143133,-0.475058164419022,0.787719520070093,-0.0474864144491427,11.7713378273659,-1.32048643068841,0.135564666448807,-1.12055516564213,1.32810759854081,0.209942618857908,-1.47979226328016,1.67256680243958,-0.574320516295758,-0.27300024113626
-0.0632361393736402,-0.885911207217728,-1.04070485505767,1.04532712122483,-6.25946361915486,1.08061520366692,1.05038719797396,-0.0504295104667627,-3.74293169443996,0.293147022467275,0.371943652175063,-1.50590272372134,-6.04684304455573,-2.22474390760281,-0.56478059136579,1.89164068332026,5.03796288042384,1.75364881139627,0.0690885926903078,-0.755707476638239,0.548843137921348,-0.350767372838888
-0.754294414254036,-4.48405248354008,-0.287963428633914,0.100846019260647,-6.76687354723868,-0.481989999175317,1.12621741407128,0.0506320159091249,-4.98844533018951,0.562371818917795,-0.824044838714063,-2.31416989011097,-8.67016075250375,-3.53493106353355,-1.4245565871821,3.63884149768845,10.3512844801097,3.18148375588467,0.812097026881287,-2.77103248513775,0.803597486593367,-0.135186411675219
-1.14283580452406,-6.82034441796679,-0.971920459817175,-0.284723050683382,-2.80455703423658,-0.708828654459873,-0.47840925135961,2.53166072006165,-2.29043655581677,1.47981622493254,-1.36024595259678,-2.81228791361861,-12.0086152964778,-2.5110478984806,-1.08376332100023,1.40104727746265,10.9480723975977,3.12344745232277,1.76923303929299,-3.04340822305904,1.6799425297203,0.0137426423550771
-0.419860310183724,-5.90478701049742,-1.06807594860746,-1.56138008860707,-4.09251408014839,-0.656900762186304,0.0265072016814897,-0.757343398008812,-2.83890537132225,-0.00391975948849185,-0.446659689473577,-1.97025679424386,-4.25220667647815,-0.993094412443902,-0.642400792820079,2.46825802264235,5.89832663288803,0.479539900711103,0.390496629925233,-2.24283469040261,0.557878267302503,0.0160197892520703
-4.63236793123302,-1.37738026113204,-1.77912989500475,-2.01912509451061,-2.90074468497384,-1.42920632235502,2.3309667731944,-0.466380338302593,-3.32385177670554,-0.793836134345306,0.516713950655911,-0.598076531986872,-0.660934892504787,-0.291070605423387,-2.91046900264205,6.01047373322764,-2.27795281401929,-1.67023889895086,-1.61411220122172,0.120688112831756,-1.3125953006605,-0.588354970984501
-1.75835866767195,-0.0781241698710424,-0.411482299009048,-1.83795806839406,-2.21924884871341,-1.96974533496575,4.23496946317931,0.654549899180314,-2.81527577196681,-0.188332899637906,0.0298749677914543,0.0642528731523381,-6.71479994455752,0.655023522580886,-2.07796795046575,8.48769440921901,-3.60076594312427,-1.03588894666268,-0.784593454147829,0.0471601866445226,-1.09147817416832,-0.15938163835454
-0.606832519500526,-1.61701873671409,0.155866839379631,-0.8778790102571,-1.05802657136685,-1.51151780001856,4.75851527163598,4.45544731443982,-1.17317735710618,-0.607410055366265,-0.267176638067074,0.06673142117395,-4.55380183263667,0.44518797156883,-3.19489763629136,4.26992005061634,-2.02011275442626,1.23258975757507,-1.45094712885348,0.246581531034813,-0.358770353221124,0.452939787142047
-1.98078948671876,4.69593603833886,-0.398682479838699,2.39111207990002,0.482922147065923,-0.0145237175135887,5.84160419856445,6.70631190747635,1.13244346787653,0.160132398469578,1.85555913308057,2.24935911207766,-5.35794055674184,2.50942274154073,-0.461258060118913,4.77715065741925,1.44400675207384,5.21519721376325,-0.803173225338276,4.04895214600347,-0.114471837818906,0.358609305505161
-0.805229569326616,1.65074015528755,-0.866030256664046,1.29901520207723,-2.49640269341518,-0.726763087450554,2.26423624396492,3.76714367828959,-4.61841329701868,0.657994461869653,-0.371917718765586,2.08213594586371,-9.92721611687345,-0.422272167503845,-0.397049221948174,-3.3306137703724,-5.54840742362367,1.47193342190088,-2.74127174360253,1.44427203154981,-1.0685826279617,-1.90237308326501
-1.0931527673241,3.29739361413218,-1.6951764910964,-1.48416964372518,-4.02600109281036,0.532764090170248,2.51641140783695,0.757942626879657,-4.02574765179197,-0.592523865166042,1.25039280639426,2.73506192253197,2.448371486969,0.83010324443539,-1.0722711217793,-3.93337323275781,-0.107355281518442,2.06279838198882,-1.56524268364597,2.17254118767453,-1.12110272364938,-1.13000737916887
-2.03655908071123,0.755896414872604,-0.384521183135776,-8.32844245750755,-6.2058730511193,-3.51194218465091,2.11812969018121,-1.75129124675375,1.84044040355674,-1.25932258263752,1.54249070856029,1.69813704208265,19.798822254785,1.9165489773583,-3.97692375961232,6.06887227026247,9.87716317838873,4.5077920940266,1.60491395453128,3.68375961437699,1.56796787511776,0.755706417793951
-2.67944850948801,-6.08375144249105,0.57073566721784,-7.11380323926953,-7.01601856834224,-1.02088191191434,1.87939109099718,-6.30055794261013,-6.26984913097256,-1.49210169054479,-0.575624012267667,-2.24863869548472,6.0841361865749,-5.98293496873481,-8.22100713544733,3.27612273868836,4.78514795609886,0.356914558014401,-3.00080182907098,-4.6520726883429,-1.84137083165998,-2.18523169237659
-1.76682105365441,-4.87154995795888,-0.453105940035559,-11.2502519890114,-7.47643764447894,-4.07905509161973,-5.24980438971508,-8.58985746068999,0.923383744620115,-2.35116118888783,-0.513951356089457,-2.76526529016954,19.1143132823385,-2.50834859384429,-10.3745212492841,8.88837817252012,10.0065990516109,3.11016577395177,-1.91239003445227,-1.98495572048435,-0.00911884398246016,-0.542821709680642
-0.194676713210465,1.22250086846927,0.160153995104025,0.1122112932671,-1.78713027952967,1.35353827623276,-4.73945675195539,-2.63918980099285,-2.96986096966512,-1.43280107766664,3.25750867709489,1.49825725802764,3.86935354207577,-0.219691897970075,-3.98746610112269,11.0256385717576,16.8915164649257,9.25754574183939,1.320149338387,-2.0648894820478,2.80472383814988,2.94293636588179
-1.77601548815614,-6.14159896320699,0.0676154726365997,0.823586607565531,-2.64809647349425,1.33389819164304,-4.41956599572389,-3.59855496351926,-5.50958327382821,-0.98372135688123,-0.871243912714749,-2.09807105089259,-3.40074303421297,-2.33696488111219,-2.4298416909631,-5.77209606359864,2.26990019604275,6.47905446167665,-2.08318371055315,-2.68187397303322,3.37015721473726,3.86204253431084
-2.23383737849149,-3.7938494529871,0.633778492562157,0.173873953884275,-1.76933622637271,-0.644975345388719,-3.66013212102048,-1.54795294826869,-4.12578316786944,-0.391422026531605,-1.79020912551825,-1.9242502169308,-10.4159764465279,0.179832456729556,-2.64164801880536,-9.60482573354957,-1.10824975503756,6.274691933464,-1.66238918127244,-1.54590919344063,2.9071812857797,3.31449679560666
-2.12114238421646,-4.32425060087145,0.195343054880706,-0.106926667776649,-0.820849538164905,-0.0580823348625529,-4.33115512784527,0.112616244758533,-1.52846065178862,-0.762703086617748,0.480613038684402,-1.13028024008665,-8.43634669486934,0.960700115555042,-2.10288508464971,3.80744956190508,8.33706661168474,6.5844581572015,2.35253292622886,-2.67699514327049,2.02579605127709,-0.899700850231266
-0.851930505331052,-4.05280240685999,-0.0306908404077564,-0.62881525741737,-0.562636408871276,-0.100422776778505,-3.56263501619815,-2.36684738443735,-4.23761572558596,-0.308964537139683,0.671222579893002,-1.37616112036042,-8.98185377923672,-0.524361904635704,-2.56355288849569,9.27472982276614,9.09584929620896,5.46835313288863,3.41158261195082,-1.47513182252197,1.51600151122963,-2.33055040320243
-1.04820174183531,2.24049512904756,1.52327680669676,0.208208184962024,1.16530316150871,-0.0289966711365245,-3.28457178607917,-1.78634383585654,-4.87324838926113,-0.682606378097382,0.641619498107906,0.878107142248293,-12.8824976996305,1.19464639615735,-2.06365143034372,6.83701504903268,3.69809829853622,5.69637686052585,0.454759875893483,0.76968076880452,1.04779766563716,-0.358051863307162
-2.91995609372917,-0.894357993149322,-0.112754003805737,-5.32585634063826,3.65296917297457,-3.88880401793668,-1.35696543748824,1.57412689050101,7.94464135718576,-1.59532860949087,0.321803793328718,0.462524547739191,13.7617215439496,3.31772501793401,-3.86318071019333,9.55430524070463,-0.666186381334794,1.85852934011282,-0.327935281943096,4.13744263070889,-0.858815485500102,-0.142205230545327
-2.03919356101271,0.232638226549886,-0.925383271915243,1.04899116578152,0.0403616255268531,-1.05184481717894,-0.659815970425704,2.30456479463544,-3.14394648624542,-0.715031231320129,-0.458224534444175,-0.272908903887818,-11.7391960484967,0.3848739606947,-3.54214072804515,-2.89339960221724,-6.35700474340284,2.01481057164996,-0.936502861559145,1.20815376319154,0.26616205781741,-0.263010504916848
