Subcallosal.Gyrus:double,Transverse.Temporal.Gyrus:double,Rectal.Gyrus:double,Fusiform.Gyrus:double,Inferior.Occipital.Gyrus:double,Inferior.Temporal.Gyrus:double,Parahippocampal.Gyrus:double,Lingual.Gyrus:double,Middle.Occipital.Gyrus:double,Orbital.Gyrus:double,Middle.Temporal.Gyrus:double,Superior.Temporal.Gyrus:double,Superior.Occipital.Gyrus:double,Precentral.Gyrus:double,Inferior.Frontal.Gyrus:double,Angular.Gyrus:double,Supramarginal.Gyrus:double,Cingulate.Gyrus:double,Middle.Frontal.Gyrus:double,Postcentral.Gyrus:double,Superior.Frontal.Gyrus:double,Medial.Frontal.Gyrus:double
0.601188399222044,0.529609884090655,-1.12218028753778,-5.78899057550287,1.30434058892813,-2.40603585650159,-1.64939970343834,-1.9712143256088,2.15676665109617,-1.2504229780329,-3.65001607371399,-3.27088426209496,0.475219150187934,1.97918100173291,3.06279496798495,-6.84390896733921,1.25409566938182,-4.80346442872615,1.11763460806705,0.000830602870851627,0.468027430710425,-3.8160865752865
0.87771559031719,-5.05399303183162,-0.464408297023744,-4.64304731132228,0.861903503557281,-0.00992975429044429,-1.29344505748472,-7.17760944665855,0.983815840443489,-1.15526892059446,1.15962926759701,-0.517311606704618,9.23103745784787,-3.47939108536919,2.49523122723498,5.95601933272703,8.80252487028922,-1.52577624381719,2.01551927241433,-1.79720162428794,2.50226490215734,-2.54400980737627
1.01026300087088,-1.90578083193868,-0.356425079188466,-4.6885433235066,2.85121499816895,-0.428166796833262,-1.38773463637629,-10.3733705423984,-2.82772637380918,0.638778694619896,2.55012289718927,1.9064783636377,0.443775270436991,-5.81615381554695,2.91785868930988,10.0442813000036,9.92148289045926,0.524090718722896,2.87364236760712,-6.89390741813769,3.79566636630749,0.817829354835595
0.864830630883149,3.01424648376923,-0.0547306340319381,-0.0354786120559737,11.1622750727633,4.58825301587009,1.13773155988687,-6.92849761282826,0.272140008338117,1.58441986761017,6.95146481506262,3.09048564893237,-6.03656741204481,-3.49110718879973,4.8906773542096,2.39087693449052,5.69096972989324,0.216136458894896,0.872003893645714,-8.03928677867884,1.08823182316089,-0.120569088650791
-2.05758151964608,5.13608891529261,0.651275038445831,6.14614682302954,11.9450837273405,5.83632968381953,3.4929535313048,-3.02299065794795,0.953414986885682,-0.938445401623649,6.50365502121695,3.03471024917917,-18.7299905895973,-0.114251205128097,5.8336872219342,-8.28419376381195,-2.42901461140972,1.20036097669845,0.340603850530042,-5.16333970591077,1.35996127271755,2.02079486216468
-3.39797345071673,9.25974646263097,0.302491938244842,0.886332981749919,7.21964096190022,-0.670936792984905,2.39793127787777,-1.15684967775701,2.65609856183357,-1.47541711308156,0.77669351565241,4.4491521643779,-6.40649426222082,4.70441413546849,4.27688829248344,-4.3209307949044,-1.2184701334489,2.79676427213372,1.98944223825991,3.22393380016539,3.07085471497752,2.28192120728153
-3.28834516232882,5.65521912578474,1.00292006536509,-4.26492013589489,0.225946776442651,-2.57654641454325,-1.03733520039457,-3.37007467225631,0.10019073318135,-0.990195266763547,-2.23941970163099,0.873811394528991,2.07392157008484,1.84488883298948,2.34028056585788,-0.429334158786195,2.09260316377522,-0.724653654799771,1.79851905683557,3.79253373955107,1.10091214994067,-1.78719005329961
-2.58269665448239,3.63250690475364,0.574459419806588,-4.04761252990467,-2.49599882903225,-2.18649918085555,-2.24284590351181,-2.94266564144562,0.285691500929254,-0.160479862669634,-0.57468463063321,0.368687939632148,3.86125690731959,0.0171728874353347,1.19386404205692,3.64059614454221,3.98420528026266,-0.423892804101508,0.407834306257106,2.03246011224515,-0.279866422393006,-2.21653891957918
-1.34702792717741,1.39160979953772,-0.0840899984306694,-0.961744200279651,-0.876195854524309,-0.532795091921729,0.311399168525558,1.17537741467571,2.06260086507719,0.309529099200207,0.100898728645664,-0.656218200312543,-3.23448825051639,-0.738733701194191,-0.822361278919064,-1.95113988491888,2.29633621601311,-2.33095317577124,0.407387986524223,2.40371291824766,-1.07148100202329,-3.12612539155705
-2.15533898041386,-2.69747218986291,0.333671810653312,-1.71731514701963,8.8853556999662,-1.11143414774187,-0.0945999842820361,-1.08594550389338,5.17091882562539,-0.413368381154044,-0.252669623794555,0.0590929746949101,1.56668609657663,-2.32283093289896,-2.19839539707009,1.79545775283033,7.04899597102747,-0.255834769809814,1.12718009763684,1.00629215755942,1.15606841104942,-3.82594946923318
-1.4586298141918,-4.56473906344854,1.49404484705854,0.285674629875516,9.66865583443959,2.82758365168412,-1.3708433619349,-6.03663439715195,-3.18935461742655,0.421927696267606,4.01461031204645,1.16462146465437,-4.365220051401,-4.25511880767919,2.37576168760356,2.57038905778986,4.38218454530514,1.61146241378316,-0.0927893604046564,-5.58980216982031,0.532781816825706,-2.48601115260742
-2.53190042851118,-2.36019082121879,0.152429110785005,2.95722513040519,2.01370454889541,4.59325830635624,0.802669035566898,-5.38668926510047,-5.15821946407805,-0.878782668534808,7.60273853616873,3.01036726956597,-6.49020669444976,-2.52559732553466,6.15010997510212,4.24365402995963,1.12590193884606,4.30093837500789,0.357479612399619,-7.24457006389075,0.238659215304938,0.953689558319741
-3.990150823372,-1.68382746317382,0.382024601832719,-4.38266364542998,-6.35949815666589,-1.93341018372557,-2.37406279177614,-5.42611010773892,-2.21567571432958,-1.45859947556133,2.37171504857195,4.48633038942982,7.29172616743092,-0.0542664864654473,4.27464946542567,11.17525266934,3.21014815165006,2.12259311386386,1.25798701604964,-1.04801152465296,2.44370060648764,3.03315266354871
-4.91238099877426,-2.35564898931378,1.94163132020167,-4.69399169763026,-7.66095228224456,-2.55442181856131,-4.37103884396449,-8.58489692506758,-8.79172336818098,1.07227727518808,0.491539849256188,2.42251082424584,-1.36942146575953,-1.29112629047159,4.91938015857385,9.02518497593077,0.894923183717815,0.806426630351998,0.0987328505452018,-2.13012655210614,3.1179059903734,3.53237816307945
-1.836590954718,-1.83565539963848,0.621449265891867,-2.37675902619576,-4.22065782784053,0.313223401848983,-6.87825912099799,-8.95304971708569,-7.09636242563229,2.02634758371339,2.26221293822185,1.19890857401391,3.04635040597932,-1.91617673755315,2.25430205454716,8.72345094973161,0.180227035049328,0.592438924471181,-0.600282884113501,-3.61091514625063,1.79127536696263,2.34136605691185
-1.36878069120318,-1.44384669414785,-0.659321561096696,3.40903436887369,1.02138520654614,4.82852547750553,-4.37572362287665,-6.53056848379371,-4.2795928866836,-1.14938854998539,2.86373431546832,-0.124476361266017,-2.07095821735266,-0.469417827709865,2.50941515334518,3.91005059074305,-2.51394029435624,0.810629996222245,1.3109398120734,-2.25037730708619,1.39380873625495,2.47011634504612
-4.02695020822983,-0.280222872842274,0.664418839235985,2.55338848757818,4.92517682091536,1.01248440840806,-4.00343234960034,-0.867453225191808,-1.94141475133458,-2.06163112590824,-0.623896019004019,-0.617643981593658,2.19865266424437,2.35915043905798,-1.0552805450321,1.81498389896488,-1.77757880449858,0.840999845604841,2.06240093910615,3.98148696538691,0.0755060982506638,-1.31137097251822
-3.20209950579789,-0.73478393572138,0.974470466889915,-1.29369667008243,1.3307170152675,0.680100194556625,-4.22138530116933,-1.46370394127954,-3.60182801958567,-0.0644801440551863,-1.29067806519532,-1.1805942869691,-4.31481694922943,-1.19047193724938,-0.779785040584376,1.4082508743969,0.679311504622731,1.40354847261923,0.854100496984571,-0.0353223288312022,-1.55363254705054,-4.84309589578062
-3.32622858390745,-2.56752988278517,1.68083332186508,-0.442221104108304,-0.341994210397827,0.744372835951355,-3.33958247758334,-3.5993206320571,-8.25083269143643,-0.0668356044262269,-1.0766118231054,-0.273327277392381,-10.0913670577741,-2.47828495663207,2.06590166668837,3.11985151703941,5.0867306330077,0.838275877264638,2.61603848570872,-4.82080518974097,-0.353607199648345,-4.1350584247413
-2.65333744255844,-2.04846071403384,0.939407404161495,2.09781518550101,3.33704314391968,2.56430233259217,-0.308023878842642,-3.26430329752474,-5.84842876688714,1.45710249297866,2.9283027072656,1.16415704713622,-10.4609976613895,-1.33428861909025,4.29177957678587,5.9297858268922,9.11467858065551,2.88518205954222,4.41821490527854,-3.60496161734152,1.16558214045704,-3.05725855940038
-2.06042608175089,-2.49757642946733,0.504792713779143,-3.35358780125499,1.31782907821982,0.332888684479059,-0.676709504947185,-2.61865193768229,0.26538375406209,-1.10956585184056,2.30406552591781,1.05185868661723,8.51629123992414,-0.638482924623561,2.49784868970824,13.5180538039555,11.4431553475673,0.514267019451317,4.59062975569418,0.472208388366852,1.55393547326556,-1.64969629975783
-0.0384945014847903,-1.84487702908572,0.142689250718039,-0.316430064376078,-0.449636407497339,2.48813189161212,-1.58563935589662,-2.83236655252939,-1.31939512858839,-1.21874063888385,1.73067663285109,0.259777641050303,-0.929500353832925,-1.93086787323221,2.37410900545532,10.0246554482291,7.65216093374221,-0.124469243008433,2.7932830369555,-1.46929517261598,0.531452798777472,-0.832371645813484
-0.044542701760136,0.63963748711126,0.619997014978182,0.109288396137851,1.72464668676825,2.11303195399109,-1.85481343169133,-2.34544714206654,-0.0227654148386497,-0.119421868151233,2.49813602806539,1.3479139104354,2.09162755733895,-1.26144346491636,3.24056052402749,6.03959075971302,5.55169533918008,-0.811026727836323,-0.0938252509376231,-1.63947230029051,-0.0118658830075746,-0.235284597567234
0.337429317423071,2.87596711912344,1.03181600655956,0.613567580286618,1.29067836101639,2.85058887161635,-0.694231732331134,-0.407893706293733,3.77527289531098,0.1518904603573,3.49644371156082,2.82626749477273,6.11967497343996,-1.14020969967557,1.51720324542438,9.73285973840737,5.7017585638818,-0.0554054350325697,-1.58069510798495,-0.498322994655866,0.513979427910791,1.00156484498037
0.972421556064811,2.0341118669509,-0.271953774537814,6.40640748807049,4.98845861524734,4.51780264448756,3.22610574218367,7.83029375478938,6.40471980186087,-0.044403653358255,4.85559968333726,2.67483839406208,0.274641894470217,-1.17716657751017,-0.75596283035382,5.33446238431194,1.77235060784698,0.472394635402756,-3.14732653418673,-0.965847255712565,-1.49101126846757,0.848176681830032
0.463434014165094,1.45407173059332,-0.60211232831394,4.34780811948914,5.23798744946093,-0.366326727395053,4.15619899185355,14.0591152411829,7.43557530481074,-2.02350420929789,-1.05439605660495,-0.356373391696313,3.53652832042975,0.00768590157969889,-1.85893770330732,-6.55560130257291,-4.39652852892468,-2.84762651653024,-2.69371952954259,-0.392045083460522,-2.63683797214278,-2.15544908701873
-0.448533308276068,2.43584671005112,-0.843959654768836,3.83776947454265,3.17926486365727,0.223200755968386,3.51604801667833,13.8785707528862,8.96783940416073,-0.142811207461611,-2.52354350826623,-2.4973678625027,4.00533425131823,1.83434773759435,-1.90172137343578,-14.3773313222475,-5.72487884643281,-0.56546889083174,-3.78987409405271,2.91308352210032,-4.38350068311465,-4.0393124615659
-0.862480411258664,0.89943680532414,-0.401495753902481,4.26629155323113,0.292290857836375,-1.45161490542207,3.23565281665786,17.1686602898999,4.95151209991086,0.235875352150572,-2.36184267164652,-1.59814501835676,-8.75894031286415,0.582818930533751,-0.984313840739343,-8.98072767471184,-1.87270034467725,-0.481132487501468,-1.61579022771737,1.38953856097001,-1.30099940138312,-3.66341344181137
0.0335927052172623,4.95484201641229,0.17827937428512,7.67337435555432,9.47706543199788,5.82922628843349,4.02501339179217,12.4993838522232,7.06659339206123,0.408755469538662,2.89070645325445,0.421295140741207,-9.79629537211738,-0.356900519602222,2.68328489478172,-7.02579035996568,-1.43999302365883,-3.75461730654019,-0.611467930536164,-1.72267996685167,-2.27933412694851,-3.61775202775505
-0.624313958848267,5.17206234331571,-0.41023427020604,9.56901788151266,11.8935885861423,6.71272433753523,4.17412974208146,12.0707414398569,5.93308328061148,-1.71117085529732,4.40410386643651,2.82095261479119,-5.33673092644125,1.78518938718664,4.48107483312799,-8.25251937800923,2.28324311662295,-3.46592334794692,0.243092797490652,0.706427938635856,-1.90850485981074,-2.04232821939706
-2.51820040345524,7.01109778603424,0.344963312624042,3.23322213110589,4.25186032026927,-2.28112075811698,0.543001867525389,13.902733052801,4.95098176556216,-0.34420362235739,-1.52165043210015,2.23082740379352,6.92975302416375,5.94908865089993,0.979055974298936,-3.8409147288423,0.897008076168448,-4.69505061172205,2.54789195636322,9.09686227743174,-1.32851159996969,-1.25714201673732
-3.10606662860365,5.55194834456801,0.0984721227753661,-0.134012895665944,-10.3181193656209,-4.03730899852302,-1.53837023187565,6.8253586910553,-3.94971115308735,-1.12684283164155,-5.74655644235588,-2.57908049225226,10.6731564796979,2.69479727153806,-3.01277168170527,-7.04097641246514,-3.30869814502282,-2.48199909786553,-0.847070453918331,8.53862304953658,-4.88935434742527,-3.35219341977576
-0.884912634293518,0.204614018916889,1.18829216024793,-1.92268719880293,-12.3063504715285,-2.6958403836831,-0.48998655612173,2.12861835461941,-1.97899547533663,-0.94028848314981,-3.37061416433059,-2.87877107334569,17.9134794401614,-1.03768475089915,-4.11440813488474,-5.50270442887737,-5.27387554695047,0.263231193622321,-4.98179443335441,5.04171025495015,-4.91103310217763,-3.18748242851273
1.16626157947515,-4.13090519091881,-0.198776574958256,-0.172800778305048,-6.85283299745331,-0.575714913596954,2.35815289478676,0.122512043493717,6.97312879881423,-0.603140576882141,-0.363823598024088,-2.09824433948706,20.7007219055539,-5.08835741641162,-4.82585338523924,-0.85609877807957,-11.6385241296148,-0.339359737257694,-8.83627998194481,0.296123893672496,-3.93354786422697,-0.933009042947837
3.59445601270237,-3.07460928493944,1.1109659171568,-0.00435363417217706,-8.39756694339544,-2.98793258826485,2.33604812085021,-3.34296024232188,3.62666166936524,0.800700887161442,-1.00618474343634,-1.55750029067631,4.89488387587549,-3.84722072499945,-6.60710743276883,-3.34115946007106,-8.7126438930158,-0.659771890506829,-6.69052709968929,-2.43813603429662,-2.8568986335727,1.17122673691889
0.830670665388128,-2.51649826314486,0.145219636593096,-3.05734576640442,-0.670552309354904,-3.06249340768655,2.49369912206857,4.61220149717272,7.47160313631619,-1.00366409101908,-2.70769760056766,-1.56653892691337,9.5459653511263,0.96572532333734,-7.25817027747344,-6.03788647485244,-1.78623483715339,2.10199473387601,-4.50453578658832,-0.861069528956547,-3.09108541021559,0.515224911087114
0.0777960902751476,-2.62657212553515,1.26648458335063,-4.23177717500187,-1.64178909533172,-6.95639737186221,4.18110589844174,10.1379972619772,5.45795319966736,0.451964488576339,-3.39836216941788,2.04463975180181,6.19396633130648,0.520480728598817,-8.73904191935335,1.2037201775766,5.37070303797242,3.2559401358903,-3.95830604264152,-1.67267659030803,-3.10610819415497,-1.40101452044295
-2.40783937086469,2.99516912788979,1.33326075742941,-6.39764785996419,-2.0512773013259,-3.20964448079168,-1.39173155003022,1.52442705209187,-0.804288140581363,0.0101866259476531,-0.328178449987007,1.39603574546892,2.68888681641548,4.16704549078489,-4.96972235840839,2.85366049721608,0.778169732361629,5.14206431553621,-2.32183786784887,0.337042781649434,0.0180330146090052,2.49250844232864
0.969435940196703,1.54872549712998,-0.157251841170562,-4.34495782129179,0.720983072662676,0.870765265524794,1.85518677665259,-0.288509132483114,0.584879115570119,-0.397297678905115,1.12285355772509,-0.542350945911805,1.6107268064537,0.885419609895806,-1.66021159463861,5.7819344840659,-7.90383475398592,-0.839632727186194,-4.46513126221071,-5.26191141308445,-0.658661783923958,2.16579379940214
0.527731470716656,-0.445903017814566,-0.228253212449288,-6.19370705898435,-5.47500797336608,-2.12416813291255,2.52186087849033,-1.93081129174789,-1.29454503187827,-0.630488425981977,0.494733853718131,0.789479677659587,4.73948630142108,-3.37439691406862,-1.80050962804379,10.8785421381259,-4.66531042107,-4.39915099227693,-3.08818622572688,-7.19953917450925,-0.556192589753702,1.48884155077721
-0.0659527793048297,1.23128358305616,-0.807943356406784,-1.40389557304189,-4.88925043941195,2.3675553238962,5.47829075548288,-4.01247942570259,-1.20256058292674,2.15981438471709,7.13746243799249,2.85152761618313,8.46516530131776,-3.78240408110845,2.27938354137569,17.7534834593965,-0.706257268890886,-1.90649047973635,-0.621002758397187,-6.32584050262532,0.955440597119886,4.91165169645412
0.433383190132221,2.89028529974188,0.332277726956973,0.934476636535205,-8.15174432547549,2.33793563595098,5.81447640763015,-2.3335135343474,-4.80916753757492,1.94111075319206,5.40103931054785,5.00379286965896,3.08776380614344,-1.47860189122357,3.35946791362004,15.1767584478775,1.12332470255196,1.39834881043621,1.3564191397782,-4.81081539743275,3.38623777669679,7.25422423643259
0.663739379027814,3.79110213224281,0.334310037641967,-2.13859043025264,-9.59248963155596,-1.69902719674819,3.5104178349324,4.13608638231835,-4.84436589582305,0.315500679442934,1.84546447138439,4.05627543808678,5.57728181589815,5.15700965558592,5.6297434886893,11.7083671035686,1.47343549325819,-1.32463312175983,3.84407946879928,2.52553614106832,0.946198948976833,5.43655917071291
0.0777960902751476,-0.596265919440787,-0.43314642435179,-3.95309677340558,-10.6314863576541,-1.87933317420115,-1.51388496261053,-0.0336796757061033,-5.50815565767118,1.85518416346973,-2.57926207949809,-2.26102467853315,5.52371933058204,-0.0842588457967723,3.75021026658355,3.71830942647021,-5.55592489677231,-5.11543627632445,0.271978228665889,-0.346785887121418,2.07032411396017,-0.521343500705167
10.6135124151946,-8.84181885530954,-1.42529165902431,-0.5309196785643,0.791443288109978,13.725017703592,6.49156801500136,-9.86281170842028,-2.65553682311909,1.55446120527244,-0.523140342099448,-4.09810748020116,1.22707635019529,-0.0842588457967723,12.4808682473026,0.511022779442874,-20.4447564675395,-8.37406065325728,0.243305854621426,0.289535778317462,-1.16638672835336,2.33051622217841
0.0777960902751476,-9.36555667536283,-0.119625666375586,11.9635727111932,0.791443288109978,12.7250254366311,9.01677676776807,-11.6413097158246,-2.6665093921669,2.38613180485107,0.153829683580423,-0.844972966916888,1.08735287473755,-12.4352995624373,-0.0958700345134138,-20.5668049260953,-12.3130592190434,-1.81050625255881,1.06849104093651,-13.357450643575,4.81106642203649,7.23213833936365
0.0777960902751476,-5.89747937960091,0.505151553594387,8.76474853894514,0.791443288109978,1.12869002491635,7.14174129568977,-0.259173697918464,0.310303214945593,1.2463959622056,3.17164799754132,3.72837886131945,0.945321360509146,-5.67245058792899,2.49275781721514,0.511022779442874,-0.350833151283469,4.28522692577144,5.10710509334036,-7.20579337183841,4.1776835651297,3.06352285085089
2.06482361538401,-3.14758696802404,-0.583759999114408,3.70448509033184,-14.059987462219,-0.377988531552319,6.67646159876617,-1.67640365470239,-10.2292287410623,0.131753677336057,1.41031459978335,1.76194800450797,-14.0713355613906,-3.98779225649615,-0.37601059359139,-14.3685846098195,-9.54807826426046,-0.106861118266497,-1.18404242341001,-8.3928096667932,-3.02653529907401,-1.01533024336047
-0.457698878969096,0.254120559368353,0.760239675498051,1.42278236535343,-2.5302412884035,-0.197010232774882,4.23093767699763,-0.812999586175979,4.64402447909038,0.658004950242417,-0.180170509693664,-0.334265537351263,4.58969947793899,-0.49132456813845,-2.04458780157279,-16.8569739508661,-7.1047945579742,1.02322961532668,-2.16495150931474,-3.53849952843924,-5.10159017057459,-2.51442094326997
1.27179884613632,1.76764320257562,1.66085057743175,-0.520359635990156,4.66125346539476,0.643624921248638,0.645169530383607,1.90103850766047,4.5186862956429,1.2011497809247,1.76019266911063,0.239738235741484,8.46765402219801,-0.873047522856183,-0.912973806729606,-2.4470296247023,2.03901796757573,0.595499126551957,-0.765622164373872,-1.72286295677647,-4.87748104937174,-2.95374924887781
-2.39068320929968,3.01298096159834,-0.208727293313316,0.3950590863013,5.45449679917563,1.49391693051826,-2.47084284107532,0.755710626806925,0.68475670859573,1.66658816938288,1.50140413619598,1.21395932378646,-0.697471928614013,0.337038879350908,0.57883139093857,-0.908751631328204,5.42335931238929,0.489947415408531,1.9139456114129,2.04410004819536,-1.23420793546557,-1.82331516018379
-2.44014504527716,4.0801338364362,-0.34069393673713,1.42903853222779,12.0994887129391,0.284865795034034,-2.58709943737939,6.05101677126357,4.74223571794854,-0.358679884383015,-1.03653610843776,2.06839772678345,-2.70567837449704,1.70893463848253,0.920827791431515,1.52786002925634,8.09822947646576,2.35657448189649,2.1737518180453,4.83238948647549,0.718229171143793,0.496881322811775
-1.48158666179608,-0.310898172910778,-0.107249352839707,1.171578701789,12.2562292066855,0.191471514795791,-5.66360025852866,4.80695694103038,4.37112332370163,-0.245754380372995,-2.98362806479002,-0.466946555267302,0.123034684549225,-1.91736024546116,0.193015394749613,4.98280535705147,5.78362845980583,0.995380326016479,-0.456203544476699,1.84200535806465,0.129830270456215,-0.393159799890994
-0.95200805885646,1.10988493355762,-1.42279354162104,1.98267959498528,4.37471828041435,-0.318265910196278,-4.18034530452313,3.22353113610717,-2.22858047414541,-0.319135318587062,-0.989871732861569,0.0579264776340292,-2.10133275147532,-1.31184577248016,0.995394200892316,5.06608435205661,6.20955626240908,1.87636494776784,0.434079523846991,0.282947662962428,1.23059536247194,3.80656147170809
-1.3344092364583,-0.817516844158907,-0.58112650308113,-0.927658788183774,-0.175044065873927,0.638653520057753,-5.41733457536278,2.72073935649448,-2.81687567559213,-0.539722699025224,0.104732887348349,0.533016825487541,5.20121931742925,-1.48452194257446,0.197964209859972,8.38769701427236,8.4360128842759,1.97952834715058,0.284601023016649,-0.58478359883096,2.96052444719102,5.01604513760865
0.406209805398402,-5.28310350606043,0.145451762780025,1.8105635522824,1.16694216782036,1.93022980555782,-2.68456807104756,0.828581602191593,-5.38376228063874,0.175883478312529,1.58018579583903,1.06832448829313,-0.11930910873716,-1.35538875574412,1.54072542165236,9.3976433436983,9.6829983254061,3.20487052416526,3.34536095303182,-0.331188427315223,4.04961752461348,6.09529119781125
0.898849066713687,-7.09687505214642,-0.140858744037579,1.05734661638325,5.38067698149745,1.93846294630399,-4.60204579157759,0.0870578731989287,-3.98924028928544,1.4292832134262,3.15648699261118,0.433849466050785,6.69708197002567,-1.81444621198901,-0.366322163730389,15.2459233403348,7.49051258579963,2.88239147881135,3.73635931389262,-0.116266822491126,3.81787459473902,4.53429965231524
1.07450854748748,-4.0588314824173,-1.29835802353394,4.18269040411912,6.46616037515713,4.37935294229626,-2.88976773695265,-0.163831830483822,-4.43330970153194,1.75037650631578,4.31363647766414,0.699591758760665,0.360392553717565,-2.07169431130919,2.3968214537118,7.96253700418146,3.99855566545683,1.2320912110891,3.9375961055993,-1.74001878435794,3.39529565756776,3.7930705011211
-0.004811752280166,-4.35897279687313,-0.140646075709059,1.36659491548985,3.36339234879944,-0.105100206465417,-0.937733907172865,2.18591249114392,-3.02597051737819,-0.114636643018718,-0.298365749001547,0.395551366422742,-2.90937735766124,-0.657133053704838,-0.889843726021114,-5.38251566476142,-4.07287243562297,-3.52603027900169,2.13907132815146,1.32755568708362,0.331880713099871,0.891603744228588
-0.0451118325892536,-5.72729899551369,0.120477099437067,4.85906015049544,13.0323729024247,1.9501035000191,-1.08594430223814,3.36629083808173,5.39277726317566,-0.353556234577308,-0.19951968738632,-2.04827171096315,6.18777223588899,0.489237560824437,-1.19631770292914,-3.30923466649408,-1.88377171743915,-1.60197299146061,0.650784981549494,3.1664565918344,-1.93237023866481,-1.86010061836213
-1.32639169343981,-3.98381007833891,-0.360188498095562,5.69008610913609,9.2431020360323,1.52096406174957,-1.17439892214862,5.30730321032943,3.61293364012958,0.119217731640012,1.68017466250999,-1.62187747339678,5.01184133436838,-3.30258246772189,-2.72260047701234,5.80237999898382,2.43585782000817,-3.08573692628824,0.90273706579324,-1.98331607010628,-2.18745719772626,-3.03204258665098
0.977348665168194,-6.54850604534911,0.729857131693046,0.729672791411459,1.41557974962289,0.663481478726164,-1.22309776690429,5.76894960788769,1.50449861348345,-0.720314744366759,1.49071730068747,-1.24526592087846,9.27282993777697,-5.8825931393435,-5.78869204827086,12.762328331672,3.56601617671883,-2.78732208348408,-1.02507241911737,-3.78176229873827,-1.96338016408467,-2.74422216063832
0.353109243234745,-5.73138689654399,-0.8963860111971,-0.172179802678087,-3.39019395680407,-0.237344249051135,1.73795916349487,2.63123003075573,-3.00252781676242,-0.513153662597599,1.57210822714626,-1.00843705340789,8.67073804611458,-5.12079445404029,-5.23459241670419,7.51061033157071,3.87670335269272,0.143271536951775,0.517356526817748,-3.88888209406142,-0.730139137739607,-0.706639340323947
0.935890040759838,-3.82245263192375,-0.448217926766,1.17452832686728,5.4057809167518,-1.19851312158226,1.6887718690489,5.44414447893417,3.41185434939189,-0.25519902305254,-1.10565255811405,-1.97139087098522,7.15556565938147,-3.63718641181238,-4.05030158231299,-8.11277400132054,-3.60208065206997,-0.323956064980872,-1.95997609640141,-4.84467545607571,-3.31773411869124,-3.25929412570801
-0.860308942256513,-5.58170325148815,-1.03523861501367,3.09979718004749,5.82350437029047,-0.388025138867345,1.74934034975766,4.67769295242236,2.34764511194607,0.155049174268431,-1.42256505509336,-0.314127373610522,-8.47268722242262,-1.58176901266007,1.73418045490343,-7.70782466700123,-3.13033583756899,0.67099511071765,-0.557070288774756,-3.57914238478096,-1.27616510693973,-1.63218651679008
-0.677487705814332,-2.65913875523752,-0.43694807594008,-2.92637324313744,1.41297640381169,-2.97088030090634,-4.01033539437866,0.11187545122096,7.14484447090049,-0.0557090706346757,-0.898629263791415,-0.116646561283503,6.99597940070257,-1.87454225658277,0.298853694944458,-0.584541665471525,-1.2680622038052,-1.76187493595162,-1.29392605030272,-3.02228288017793,-4.29543210248493,-3.69531651357073
-0.634646249913589,0.295240856828297,-0.796446309545256,-1.25398294268741,1.21419701731563,-1.47307860769932,-1.18025536335999,1.65669197532936,4.86345242625509,-0.480973757761882,-2.20384518420829,-0.308948434004448,-2.57843447124306,-1.36550614358106,-0.526281862189755,-6.53292499673139,-3.64525975077734,-2.63256620498981,1.30945661901539,-3.61409694226575,-2.86553510532683,-4.15868411604952
-0.700784574554308,-0.378564415290566,-0.96563331582919,-1.34303191860245,-2.85283378919786,-1.42162005924609,0.829580442813369,2.85214252474844,0.543468978009844,0.27655511288683,-1.32821281634422,0.328967008226895,-5.89592883825979,-0.234660673654324,1.00877378350125,1.66702533921897,1.63807152151331,1.68892130360364,3.66307771917897,-1.05458457104516,-0.196474115465474,-1.10228932422641
-0.341902679736496,-6.63055457159415,-0.708009094791881,-5.00352017088252,-3.87811601572846,-3.22450465554691,-2.03082797585832,-1.63177290052264,-0.415105873835389,0.463777541311469,-2.39173216019887,-3.01290023458987,-0.736503700347122,-5.86200584680313,1.0340206320169,4.90530934237966,0.0419316130676931,-4.02741241017083,1.46693725018831,-7.64374576651543,-3.2782491329011,-3.90613213810194
-0.813000565460092,-6.96072961208269,0.303626353566675,-6.77544769952758,-5.45164966227656,-2.83373239660154,-5.37148061937541,-9.01505430048368,-1.97227212928042,0.292893527512003,-2.62440321577249,-2.31455016245431,1.50984094249438,-5.74754166302725,1.20945868335727,9.27192701275083,2.83632052388534,-1.65156734631402,0.951035212043411,-6.72158052867715,-1.68086015763318,-2.98021255767551
-1.12107823172519,-1.52908953675603,0.966173029246474,0.531185495461976,-3.60343472884166,-1.20830328241003,0.287622512262575,-1.84770167513441,-3.78802978832556,2.20370307148845,-0.326225983065027,1.53401722463324,-14.6568949097346,-2.09126812232672,3.86508793752274,6.61687835033238,2.92123825396635,1.63645649517424,0.243305854621426,-4.73808885752969,0.625692810337794,-0.904530582947516
1.64786432146829,-0.085634345613956,-0.49366906775249,5.9163794140866,-15.7834712154243,-2.66721731297259,9.57648141905551,1.59028497552497,0.310303214945593,1.72340617324082,-5.32720046207641,2.38280192667293,-3.62671125703463,4.67681477529861,6.37090839451299,-21.5398366448757,-7.68331519668885,0.9066591142941,0.243305854621426,-2.8732707530738,5.30140977101213,2.53091378608231
